"Glucose_max","Glucose_min","Glucose_variance","velocity_max","velocity_min","velocity_variance","rms_max","rms_min","rms_variance"
"0.07187877299526106","0.030264746524320447","0.46073338163367505","0.0034391757414000508","-0.0006878351482800102","0.003224073905493222","0.07092094068274643","0.0350414711763829","0.32518527248900087"
"0.1804006695971323","0.13736091593690278","0.19391291377225875","0.006410176077055463","-0.008241654956214166","0.011905701584257591","0.17748485634112854","0.1410512242989775","0.15971519734850112"
"0.07058777338454625","0.03441467955047273","0.42266808755547486","0.003265626526687193","-0.005777646931831188","0.016258536824351712","0.06899153257760027","0.03859169783369431","0.35099971267900393"
"0.17297113678943843","0.13679846559773076","0.20191292754797543","0.0039461095845499256","-0.017757493130474665","0.0371650637923406","0.1717895196836238","0.13865208827166559","0.15452218186315017"
"0.18721616626297508","0.13433831777648594","0.1878259288401166","0.007145655200876911","-0.008574786241052294","0.013825695770353048","0.1826773859692323","0.13807950236180064","0.15746613405921164"
"0.10755972678224657","0.053090377963031954","0.3816531672961509","0.008963310565187213","-0.01516867941800913","0.030324241396244817","0.1045883716252044","0.05562143520523441","0.27336804858470876"
"0.2250887223452423","0.2004696433387314","0.0683140364527492","0.010551033859933232","-0.018171224980996124","0.0457476323444694","0.22287065542977913","0.20623022327537305","0.0388992779347184"
"0.045062615296615594","0.02084145957468471","0.46208874710901354","0.0005632826912076948","-0.0035674570443154007","0.005793126940728208","0.04465007823072668","0.021370621644545007","0.403197525556794"
"0.11796665414724077","0.05677145230835962","0.41713991961915564","0.008110207472622803","-0.011059373826303823","0.032866898513525984","0.10476703333458916","0.058864318745787875","0.214572889685022"
"0.06444768743042109","0.022574896162068404","0.45287183627660804","0.0032770010557841233","-0.0047334459694659565","0.012214394739831116","0.06072847000186558","0.023757246212826294","0.36486191409006125"
"0.08520241050270806","0.05305786472214093","0.360864051804106","0.00503468789334184","-0.002710985788722529","0.011180110918737144","0.08335187073383439","0.053920126389281876","0.3500998628245723"
"0.21093761971193065","0.163835044436451","0.1390777488327206","0.0163835044436451","-0.012287628332733825","0.03493183282462678","0.20484806871511574","0.1759421950574528","0.06633161431079113"
"0.19511377285387677","0.1510881010304379","0.14905246958829857","0.011006417955859715","-0.016009335208523223","0.04542482299802442","0.19157084095454893","0.1577701506133861","0.11498275921409078"
"0.052443053567404176","0.018018895328287588","0.4542079422536064","0.0034962035711602786","-0.005378774724861967","0.018892866274961062","0.05142485587488971","0.019223758926328292","0.38767119892822444"
"0.03144659889828734","0.005796039796939235","0.5021502529852461","0.0025897199092707224","-0.0027130399049502805","0.020169344549027197","0.02984889103475578","0.006662704441526118","0.40404948828989784"
"0.08828370193582373","0.05507848867040944","0.3949476087437191","0.002898867824758391","-0.002108267508915194","0.006534125162886388","0.08739048565966324","0.05850739101603291","0.308467598495622"
"0.12743228813482713","0.08255047596155468","0.2998211914632155","0.0232423670183018","-0.015227757701646008","0.046094009920096005","0.1237617621140404","0.08319689495964933","0.22912876812996102"
"0.046142473774665294","0.020988995291002985","0.4648488683717284","0.0028318485710083392","-0.001665793277063729","0.006336748932202475","0.04508185682793835","0.021935151704019523","0.3934998498044984"
"0.04294777303636339","0.010802814076631282","0.48483878577569495","0.005006182133073033","-0.0034252825121026016","0.02360258696897115","0.04185288889207792","0.011509122964586662","0.3828651286647043"
"0.1062534264957184","0.040237983998378565","0.4105839178323439","0.00628718499974665","-0.013831806999442631","0.04347502455116132","0.09208783873650202","0.04599023183119835","0.2689161985543935"
"0.14808483873200912","0.07906224440776757","0.3159924087956024","0.011294606343966796","-0.022589212687933593","0.04021530465978402","0.1424018726466504","0.08451364082724933","0.20102429627490392"
"0.09095924135718617","0.03568014439978021","0.48272834361620637","0.0035177607154712885","-0.015076117352019807","0.040706114397712774","0.08153285436993388","0.03881917251244179","0.24113248598328738"
"0.10377853044187844","0.053344104432741256","0.4048230202466963","0.004849464039340114","-0.009213981674746217","0.026710686472094267","0.09788087867808022","0.056489907690768906","0.2613373896731466"
"0.044536164610922795","0.017375095610539387","0.44822332213724214","0.001397996198549146","-0.003195419882398048","0.009648002302472347","0.04354254265430928","0.018306681540264748","0.4201656148280982"
"0.11358848558285385","0.06605855189924835","0.3306328983813598","0.005639144674326078","-0.011278289348652156","0.013418233157458754","0.11070078314350121","0.06736021792761511","0.30387997458228894"
"0.1214605295496091","0.06582975265665837","0.35881851095953227","0.009271796148825123","-0.00834461653394261","0.03190115259957239","0.11906517013986015","0.07036187659736602","0.2316358278825191"
"0.0377615913595874","0.008978280463118682","0.5740108107930045","0.003036771333113672","-0.001452368898445669","0.01075296190599295","0.03186125443924589","0.009355207302486342","0.3256954913018962"
"0.023050223689797752","0.005558735616510712","0.5235805194330557","0.00014823294977361898","-0.002149377771717475","0.0022998139460715574","0.022492292599777062","0.006010567370422602","0.4190089921663085"
"0.07799864259340988","0.03295129820791113","0.4812191832981806","0.0012513151218194098","-0.0058394705684905795","0.007289666928458853","0.07429950990449062","0.03572280042615008","0.2951070540880699"
"0.18149524979446918","0.14501826331616902","0.15953491769106976","0.013345238955475675","-0.006227778179221982","0.019295850855955317","0.1806064437298888","0.14734390169359168","0.1595879121426027"
"0.20130768286965872","0.15667385273113713","0.14437070445077727","0.010930733911474682","-0.010019839418851793","0.02691092100322037","0.19750494911347363","0.1672477698499962","0.10507322548911377"
"0.20425231179905515","0.16420283889727963","0.12637240345702472","0.005339929720236736","-0.008009894580355104","0.008698815358768522","0.2018571130144259","0.1655442807937146","0.13174220153984986"
"0.061514432463711285","0.019371948344925654","0.4837035782022523","0.0037384461718277576","-0.004758022400508055","0.012219558463271836","0.055345451063530386","0.020199735324672275","0.3486648723663166"
"0.22425419749879033","0.1810051736954522","0.10793390121521144","0.01601815696419931","-0.008009078482099655","0.013138317091444331","0.21401600501548146","0.18164759500917652","0.0699957319923439"
"0.08761584828843379","0.05248055887327506","0.36758579319516754","0.002668502993556359","-0.006226506984964838","0.011101310907795299","0.08567630946186594","0.05409526481243919","0.34500291845243164"
"0.12909573409077732","0.07061037389495554","0.3638780009874487","0.009985305399286642","-0.007845597099439505","0.02332053064970138","0.1193732246759415","0.07205238025578628","0.2195300471455422"
"0.05100093953305449","0.012616021884492427","0.5022894636412257","0.005368519950847842","-0.0042948159606782735","0.020642948652855823","0.04696074277527903","0.014048197099735071","0.35136798242318795"
"0.21220263247501547","0.16238114485044663","0.16441603482852832","0.01937502296511011","-0.007380961129565756","0.0335785461138152","0.20041807012068344","0.17003416121302636","0.04497534856294033"
"0.23302086570390346","0.20633125112988807","0.06348022174065811","0.007185665462234908","-0.009238712737159168","0.01716894350123938","0.2311835157909536","0.21088653370120616","0.039981715707075476"
"0.11769429505710613","0.048978371234944786","0.43998091247762955","0.005848163729545646","-0.013889388857670909","0.0324169765353263","0.10135381933345097","0.05134969997282845","0.21626715051683904"
"0.1824772212597019","0.1264149424389501","0.21421531091454368","0.013191124428412186","-0.01758816590454958","0.0592450362507145","0.16831180395941392","0.1317545065631908","0.12197822008962252"
"0.11960885393899347","0.059804426969496734","0.3835760056868886","0.007570180629050219","-0.012112289006480351","0.025504577638942795","0.1107359853644945","0.06211239789127468","0.24319986088733933"
"0.08661149873316733","0.03543197675447754","0.41509529366882253","0.006186535623797666","-0.011248246588723029","0.030977483857480864","0.08318418682812136","0.03847081221944909","0.3152904589034067"
"0.09041299175201904","0.039646338629227604","0.44512470064693804","0.007252379017541635","-0.010153330624558287","0.028018386349497357","0.08377423883678847","0.04072081476103793","0.2752034806315083"
"0.08353887152370346","0.040285242612953444","0.44037848300282173","0.005512717410193629","-0.0038164966685955894","0.009477456914113185","0.0790750930439371","0.041742196940747094","0.3038064352201259"
"0.193161771254585","0.14287113258475223","0.19474922828330446","0.005714845303390089","-0.0022859381213560354","0.002973015930988568","0.18794526707885434","0.14608825861646588","0.12878241906901539"
"0.06224937534827224","0.030138837838303754","0.41259141917828046","0.005070084869995024","-0.005351756251661414","0.017195724882531273","0.061631603551756425","0.03174750118337955","0.3847272093991426"
"0.0904724235306133","0.05805907494287389","0.34651175672654105","0.007480003520247557","-0.004986669013498371","0.026544461844062926","0.0894083925597653","0.05971948037965072","0.3267910755097436"
"0.10005960506893986","0.06370982666498906","0.3672074477938755","0.003517720490704917","-0.006644583149109288","0.013809146807261268","0.09713961327137247","0.065531835415124","0.29566938763684214"
"0.08057664251841845","0.04733877747957084","0.4059122974867661","0.0010072080314802306","-0.005371776167894564","0.00488314254501236","0.0792416646931782","0.047945171215227594","0.33846687219824084"
"0.09269387662943072","0.0473655523436102","0.39080824908598816","0.006111684173369058","-0.014260596404527802","0.042018737087300695","0.08532709080318118","0.04984916392720165","0.3000862423544462"
"0.08402832099915622","0.0519648827231624","0.3833070203374074","0.004053997942941747","-0.005159633745562224","0.011797134013960485","0.08160877203218582","0.05240734438291017","0.335992161313838"
"0.07790766795816431","0.041609777204928665","0.4491630215331863","0.002951048028718345","-0.001180419211487338","0.003390754184997379","0.07503802000900127","0.0419661442108241","0.30915398608166683"
"0.08396197982674258","0.05160453909617069","0.3978725461173347","0.002789434545738956","-0.0011157738182955824","0.0040975831602923975","0.08246504566600335","0.055334816778806056","0.3229898286272068"
"0.04810582435457176","0.026815746684136284","0.44771733183510815","0.000650078707494213","-0.0021127557993561924","0.0037045210531106007","0.047651922181694346","0.026979049576999346","0.40048828140624143"
"0.2170627305282495","0.1577808923587696","0.15732386485424935","0.010944339354365522","-0.004560141397652301","0.018093079447902734","0.20210884154965963","0.16846374531301633","0.07278264799143949"
"0.16213661138759575","0.11881766941381063","0.2410155915060836","0.008044946366560096","-0.003094210140984652","0.01842250775022396","0.15114093776954252","0.12142778183908115","0.182088164108087"
"0.22029306607937363","0.18397234550714717","0.10971665011503969","0.010264551466064005","-0.007106227938044311","0.022675335864664584","0.2168405320200652","0.18971346460150737","0.05363028228418272"
"0.03308602791503394","0.009127180114492123","0.4942746922653472","0.003549458933413603","-0.003042393371497374","0.010549194535157314","0.03273279052489022","0.010362173521802869","0.40936087556136"
"0.09528992955092142","0.05881396245279422","0.3769609906952741","0.003675872653299639","-0.0076345047414684815","0.01516721608638405","0.09126982255570312","0.06207261963121818","0.3043840911158737"
"0.058217663763564034","0.035681793919603765","0.4260350303792787","0.000938994576831678","-0.0024413858997623626","0.004140131421981627","0.05806759469472278","0.03598356597391681","0.3833766111698629"
"0.10700631235770548","0.07389182694777617","0.3516609350554228","0.005473468662798234","-0.004652448363378499","0.011392754927738778","0.1061321663729411","0.0778855550659235","0.2712094289730724"
"0.0763544552907806","0.04686718483321571","0.45949348809739005","0.003905598736101309","-0.010154556713863404","0.028246374948022485","0.07573070759739042","0.04976880731727052","0.26978793989369226"
"0.04654744035331431","0.024399867927140564","0.47084954880259106","0.0010010202226519206","-0.006506631447237484","0.013426044705732403","0.04639765176759535","0.026320895954967057","0.37756416171324475"
"0.08321587398048007","0.04482623045909838","0.4653603826147017","0.0018390248393476258","-0.011953661455759568","0.027410982303724525","0.07683776668491611","0.047048922102090746","0.26541447847140054"
"0.13082603942227677","0.0809875482137904","0.3660631128804802","0.005814490640990079","-0.006229811401060799","0.015987080457655584","0.11602355439040503","0.08500328508833048","0.20552470030713219"
"0.10660037158247747","0.07747120027796328","0.34238000998933343","0.0043383872155659435","-0.014254700851145243","0.04273241397686543","0.10610629355825177","0.07983657340395954","0.2547894508467283"
"0.144506969102446","0.11172329850010004","0.26992308177682633","0.0034509126949837854","-0.004313640868729732","0.00856041622682887","0.14082461845442573","0.11258767939768033","0.21273666471543856"
"0.024290065951089655","0.009473125720924964","0.5025935813930249","0.0006679768136549655","-0.001821754946331724","0.008833959062782736","0.024290065951089655","0.009692466815253828","0.42198051323851093"
"0.11969560635281205","0.06846058665935745","0.34656074010579496","0.006183536859554866","-0.007950261676570543","0.026644773146989695","0.11252612104261496","0.07368296303188489","0.25419593447756156"
"0.07610212075354675","0.034045685600270915","0.441588118692978","0.010013436941256152","-0.007610212075354675","0.023082579538402884","0.07460175841919947","0.03494101261166348","0.313235499518037"
"0.08240479232564654","0.044371811252271215","0.3778606791725669","0.013205896206033099","-0.010036481116585155","0.035192246067277534","0.07814998998709903","0.04532435959291459","0.3335267065127763"
"0.1890787989411905","0.1293697045387093","0.1972403140746945","0.016348918705441286","-0.013505628495799322","0.05709958583229872","0.1787506025160442","0.15331966259602328","0.09229804129139745"
"0.14555439478043647","0.1109723222616803","0.25885742255979877","0.012387608066420126","-0.009806856385915934","0.039000343945141375","0.14442048737819477","0.11148990633949578","0.18712437105474833"
"0.027292358071836293","0.009177254907196414","0.49479333870039116","0.0016758465482706497","-0.002074857631192233","0.009188736557858368","0.02654829168252884","0.009648480717487938","0.4237505504456225"
"0.03288654807261723","0.01149529795851362","0.49482526313400826","0.0009995911268272715","-0.0025989369297509056","0.009935769400237686","0.031072817140935103","0.012085548654372072","0.40929810144223966"
"0.11183622879325655","0.061832530342425494","0.3334918108006775","0.024733012136970198","-0.01397952859915707","0.09115527246262758","0.10825025062209395","0.0739465232634745","0.20873390017763124"
"0.0321470439991388","0.01056094225242466","0.48836716568354005","0.0017408146569930759","-0.0024371405197903062","0.011069131183032786","0.03097428453081777","0.011370835275658207","0.41620692293818506"
"0.07539561365230897","0.03479797553183491","0.4727940977645965","0.009834210476388126","-0.004791025616701907","0.024808751585027173","0.0739537965382118","0.03924524672076523","0.27396133334756917"
"0.1735003121921479","0.14747526536332572","0.18013959080536743","0.007373763268166286","-0.003036255463362588","0.016395882653354288","0.1735003121921479","0.1507028995001956","0.15394822948865758"
"0.017910371316481304","0.004115176699348184","0.5182394258243324","0.00023381685791751047","-0.0017302447485895776","0.0036923601981342135","0.01720784057660487","0.004324840839062712","0.4360064124367084"
"0.0701665201246505","0.0388089159981474","0.38900991261909906","0.0031047132798517917","-0.0062094265597035835","0.014205788096032975","0.06898991475915293","0.03994041984722088","0.38198324183554805"
"0.13314702214057872","0.08314421033232644","0.28306565923405197","0.01511712915133208","-0.010465704797076055","0.06481021472434256","0.12615729183869198","0.08766847554483378","0.2173557018309186"
"0.10581163572494556","0.0713248803775559","0.35065192289352703","0.0050946343126825645","-0.004310844418423708","0.007441810113741933","0.10432579144766216","0.07305661836136394","0.28660355118694464"
"0.1891559692202354","0.1528713336150959","0.16634940359516975","0.004163810643212729","-0.004758640735100262","0.011952119312993488","0.18513230178191112","0.15871288569490252","0.1364208168715794"
"0.177949528524171","0.1398974280850401","0.20181099286576842","0.003917127986381123","-0.004476717698721283","0.010766506065424687","0.1741642410360759","0.14791449743037707","0.1480563957054829"
"0.040405464611303274","0.01725342831942512","0.45773132326146954","0.0020645127903585613","-0.0033916995841604936","0.009156519272339398","0.039555488480253906","0.018403160590248855","0.41882180225876187"
"0.08609228835658557","0.044222268336169636","0.35392892556162603","0.006586295284110371","-0.007997644273562594","0.027246353602299125","0.08469034783773259","0.04775608659142433","0.3574750787036148"
"0.06140538389529892","0.027517765397063416","0.43648498285889337","0.0028027353645157186","-0.006624647225218971","0.024658375453241205","0.06039502241739079","0.029282042191611863","0.3640783396472036"
"0.05144159656206408","0.023052665679265234","0.42134770579353653","0.002347956689554792","-0.0055497158116749636","0.020394304597609533","0.0505951788014159","0.024530666618787427","0.41183964106944143"
"0.23718848128012252","0.17965266156365714","0.13281293999745908","0.01174200402376844","-0.0046968016095073764","0.01108445179843741","0.21152170025468778","0.18082991181148947","0.03986465087988544"
"0.04596016084120581","0.023636654146905845","0.46362470312611587","0.003647631812794112","-0.0007295263625588224","0.007905602209055985","0.045146731726544986","0.02381216960320758","0.3869958728967286"
"0.03692780146957218","0.01701168382306134","0.4862782905503457","0.0025932444852227654","-0.0005186488970445531","0.004567070477946662","0.036515652303478294","0.01751516565268756","0.3991097401347301"
"0.02714721744162045","0.009850561757387992","0.49847194958283164","0.00031025391361851946","-0.0015512695680925971","0.0029448298043517613","0.026160817150324225","0.010131405561741903","0.4265342343562162"
"0.16727228988801712","0.10886874460508232","0.26071544223088394","0.009639420095241664","-0.02551611201681617","0.07958977299873383","0.15657953894165963","0.12191558750360855","0.12093531575358903"
"0.1929087126412808","0.1494206213522059","0.1812734800117736","0.0033452377914672967","-0.008920634110579457","0.0061574650430337415","0.19093335229042369","0.1500923198927669","0.1347894450876276"
"0.17639171825953034","0.10561726340231137","0.29402128187171056","0.011977215437375517","-0.010888377670341379","0.02545627607066019","0.14821557888392084","0.10714739014237828","0.14206165360245424"
"0.13490464155314577","0.09204431272636508","0.296075872603141","0.005621026731381074","-0.0021078850242679027","0.0054756553503970806","0.12971021594063953","0.09260790807287245","0.24566825204632597"
"0.20932609120524243","0.17481354570186913","0.11665990652868514","0.00975354546834463","-0.006752454555007821","0.021193197305954","0.20604543661065977","0.17980266758969335","0.08915806414455933"
"0.061002588566024224","0.03206335517621219","0.4757692183016319","0.0013154196995369106","-0.008550228046989919","0.018545306209850496","0.05924597792929282","0.03399372260966421","0.3266146395547773"
"0.2208778794143772","0.18052518990598135","0.12004453167466958","0.003185738645399671","-0.005309564408999452","0.00490171915237476","0.21435231684412948","0.18158958677753265","0.0798326019945348"
"0.16053221059332673","0.1130100399483708","0.2834716796927168","0.008693079996028523","-0.0034772319984114094","0.0112475982318809","0.15228154558555299","0.11510256539593433","0.1591385125546003"
"0.16937776920216918","0.11880525991431772","0.2224735523661288","0.008027382426643088","-0.01444928836795756","0.02439904275741387","0.16097654061472985","0.12204261589155604","0.18834712519499897"
"0.07079121666151536","0.0375986544924231","0.40915821895193855","0.00323113437044261","-0.00323113437044261","0.010810730843577957","0.06962642110529836","0.038783402525620174","0.3632313554196264"
"0.1121767362092936","0.07893918473987327","0.33495450248414527","0.005885816406043183","-0.0024235714613118986","0.011564968488393725","0.11162333544334374","0.08089392873293867","0.26638509895728035"
"0.08242964565025071","0.04576615295305331","0.43967787565282956","0.006068440170570604","-0.0012642583688688759","0.008452642040993955","0.08162230621582615","0.05250433193873004","0.28474286374661456"
"0.18256579015560587","0.14658959033082472","0.16696357454005276","0.00966524771412031","-0.010202205920460328","0.04415954504554215","0.17744043712330393","0.1516790508300595","0.13113897018095108"
"0.24844495773208053","0.23726493463413692","0.00906824095722094","0.007453348731962416","0.0","0.0036158933206191027","0.24844495773208053","0.24476368026441053","0.000943986627489001"
"0.20062919624474346","0.15839147071953433","0.15339203623221404","0.009386161227824256","-0.012905971688258352","0.0170786839701285","0.1992287344164846","0.1607448620930604","0.11405482678426888"
"0.18674634682749794","0.11958318700357325","0.2045036310346039","0.008190629246820085","-0.019657510192368204","0.03376759777000548","0.1828459606607159","0.12861113724346598","0.15540902040568552"
"0.09416202755725996","0.052595006383334385","0.4483092777077521","0.004524301624372851","-0.009614140951792308","0.04424172535212755","0.09275197646276928","0.06957148190745759","0.2034583439567187"
"0.21099621026688287","0.16410816354090887","0.1416884207224715","0.010047438584137279","-0.018420304070918346","0.03322265413720382","0.19976681480026226","0.16833374841448093","0.09025685360457074"
"0.20404534249469705","0.16039385131423947","0.1438863687967719","0.011166660534535659","-0.00812120766148048","0.015778898119927595","0.19877008303327068","0.16942501495148235","0.10465498841655577"
"0.16708187495826388","0.12825606067292317","0.26789327140102487","0.0030537157303076948","-0.004798696147626377","0.012909950245608613","0.16647286946707093","0.13981162172109846","0.11931933195132878"
"0.11631835441462264","0.07193986578253769","0.3384396971479918","0.010744265668820564","-0.006539987798412518","0.030560306496777635","0.11455060660026631","0.08291184651389437","0.24107504517350148"
"0.07070952637647028","0.03517345671034675","0.4104138043171171","0.003263516601990936","-0.006889646159758642","0.012837619673362149","0.06940813602211138","0.036943480595437214","0.36814010586292284"
"0.06288947006219378","0.03119317715084811","0.45745101751350176","0.005031157604975502","-0.0012577894012438754","0.007466572897467213","0.06218966680815828","0.03305091464912231","0.34198581271497686"
"0.08153668357631853","0.050678877913457654","0.4275585476019639","0.003829070775683467","-0.0018019156591451608","0.006572385593849918","0.0801453138273265","0.05167868900511245","0.29980234736543265"
"0.17963212213801213","0.1262760462554343","0.2154953097349389","0.015117554833397061","-0.013339018970644465","0.028553854005809207","0.1766324308409278","0.13276147772867947","0.1388702234334456"
"0.222778991152929","0.1843071171787284","0.10132318560585066","0.008946947435860603","-0.008946947435860603","0.022557797078476605","0.21497896879413825","0.18899629686674616","0.06505764332313096"
"0.12929770900599255","0.0626411261022821","0.34776443639197024","0.012849461764570688","-0.011243279043999353","0.043615213780841385","0.1120270709097974","0.06557672487339289","0.237471536215152"
"0.11365002025637275","0.06051494585079588","0.3760651290769026","0.005903897156175207","-0.003689935722609505","0.004371762133184436","0.10734656591667123","0.06171090688171321","0.2741267084507943"
"0.13213143695659327","0.0757338724019498","0.3394247138746535","0.012085192404566458","-0.006445435949102111","0.011195208754638416","0.12924967476373878","0.0804962119514757","0.22612912484148615"
"0.14140402531195262","0.07438789957169072","0.37590164013694183","0.00670161257402619","-0.016754031435065476","0.03549862508296299","0.13966713701458025","0.10546686076318629","0.13772623097972456"
"0.1102686681945652","0.06046991481637446","0.3625224090335171","0.01007831913606241","-0.0041498961148492275","0.018422521669011333","0.10602765383602317","0.06781919010266589","0.26854121932662967"
"0.14448469509312103","0.10825942571818867","0.285766021538068","0.00416382406608418","-0.00624573609912627","0.012930134281790063","0.14257240048647182","0.11331508875311155","0.19475414616229092"
"0.1835658832079407","0.12761264608038658","0.18451370704934117","0.009816357390798967","-0.017669443303438143","0.037008017530638766","0.17096363726566266","0.13356452011511236","0.17062467466355705"
"0.1630927144516393","0.07514219304578146","0.3771758584872746","0.036717207965552306","-0.01195443980273796","0.06930610335781325","0.11389413841667657","0.0779034685563305","0.0987227555216701"
"0.059002911118542806","0.02615264168497573","0.3933654981764732","0.005102954475117215","-0.005421889129812041","0.022811602079908646","0.05836748169540381","0.02798858304219113","0.41263021685719947"
"0.0852708998032565","0.037950235626724046","0.37967362687795636","0.020614942809578495","-0.01265007854224135","0.07403752755127453","0.08258080584811874","0.046943415523045415","0.2855786245022873"
"0.07713369825729176","0.04158236408109144","0.41307123394671735","0.006348452531464342","-0.0076181430377572105","0.02977205325100519","0.07437057017820117","0.04526584662667844","0.3200739241653075"
"0.12108404769347125","0.06303005222399874","0.43651014208294425","0.0060818471444209305","-0.007187637534315645","0.01473422961850199","0.11584519997141411","0.07687788492775638","0.17302423387180813"
"0.17746288663904944","0.1368569718996059","0.21292204346090088","0.009775497992828994","-0.00601569107251015","0.019059225758267892","0.17686157330079172","0.1409718032973254","0.13210568872373976"
"0.11030323804097357","0.05370785936026462","0.37154096098733314","0.007507550233155269","-0.017325115922666008","0.07330659632216754","0.09579220770173928","0.05654408723824262","0.24862261603878996"
"0.24298850311763487","0.2150186034781949","0.048244192169750726","0.004370296818662498","-0.006118415546127497","0.007150449967276571","0.2396832703566537","0.22743051517766133","0.02123258446029272"
"0.058296711768720824","0.024122777283608617","0.451626891571205","0.004594814720687355","-0.004594814720687355","0.02227884153065739","0.05704169740774138","0.025764017715836293","0.36086906272223046"
"0.10093498763202369","0.06728999175468246","0.3460383672281351","0.003364499587734123","-0.0041121661627861504","0.007106833057034371","0.09929704584928921","0.0693190145057208","0.31076142654816635"
"0.03436815633178768","0.009100975195874089","0.5146500351320176","0.0008382477154094555","-0.0023949934725984445","0.006017100723250004","0.03148806225938636","0.009686260862871143","0.39624615525200213"
"0.07039675281235044","0.029736559377630794","0.4757677554329287","0.0009103028380907386","-0.0036412113523629545","0.00438446297601215","0.06768162648287702","0.03346565098115968","0.32129810045131346"
"0.17644791906762614","0.1366948305820345","0.19831599230472938","0.00906649386513494","-0.0104613390751557","0.03948854887679462","0.17284349802498414","0.13936276761939687","0.138241288734455"
"0.09313926579035556","0.04826925453368792","0.44113453011312154","0.002379470293914193","-0.010537654158762856","0.017971124207238467","0.08978610647962791","0.055049902662761496","0.26280800007805577"
"0.06418292554195898","0.0252688683236059","0.5162699333108137","0.001010754732944236","-0.004801084981485121","0.008255498526271055","0.0638300817017889","0.03411484395354309","0.2918681788905593"
"0.14083780590158362","0.10539204938272868","0.28526534797446934","0.0061439311299348555","-0.00567132104301679","0.016283412459616974","0.13857907751071372","0.10700919368726912","0.20616050299670033"
